Gene	M1_24h_1	M1_24h_2	M1_24h_3	MO_Baseline_1	MO_Baseline_2	MO_Baseline_3	M2_24h_1	M2_24h_2	M2_24h_3
Gm10112	0	0	0	0	0	0	0	0	0
Gm10113	0	0	0	0	0	0	0	0	0
Gm10118	0	0	0	0	0	0	0	0	0
Gm10126	6.7333594389702	7.41425695054055	5.67102441835896	7.79064471744391	8.82208674193129	9.1806598291035	15.7096279500072	6.99710689922438	5.41860863832427
Gm10128	0	0	0	0	0	0	0	0	0
Gm10130	0	0	0	0.38583804185444	0.471769344488304	0	0	0.458090438845242	0.464197115638982
Gm10131	12.1038545425977	11.290815429251	9.73126490568169	24.9809608800651	18.7292429761857	17.7839708115583	40.8487377709503	36.5843599493465	47.2320565162664
Gm10134	9.78293706062804	6.04526252274421	8.09385644685974	2.38891213148175	1.29736569734284	2.49642388621326	2.14895854033117	3.17070441004648	1.60683616951955
Gm10135	0	0	0	0	0	0	0	0	0
Gm10139	1.95658741212561	0	0	0	1.2895028749347	1.19535606277964	0	0	0
Gm10142	0	0	0	0	0	0	0	0	0
Gm10146	0	4.21541848559069	1.79715562553629	5.82040790797443	4.05721636259942	11.3111583899761	18.7848617232397	18.2517602300692	21.1834568348328
Gm10147	0	0	0	0	0	0	0	0	0
Gm10153	0	0	0	0	0	0	0	0	0
Gm10160	1.45732027937632	2.1687040440338	0	0	0	0	0	0	0.642734467807821
Gm10181	0	0	0	0	0	0	0	0	0
Gm10184	0	0	0.346118861214397	0	0	0.252081890790264	0	0	0
Gm10188	0	0	0	0	0	0	0	0	0
Gm10190	0	0	0	0	0	0	0	0	0
Gm10192	0	0	0	0	0	0	0	0	0
Gm10197	0	0	0	0	0	0	0	0	0
Gm10198	0	0	0	0	0	0	0	0	0
Gm10203	0	0	0	0	0	0	0	0	0
Gm10217	0	0	0	0	0	0	0	0	0
Gm10220	0	0	0	0	0	0	0.027788256987041	0	0
Gm10226	1.92959999954457	5.74706571668956	3.26150465375105	3.11133229495389	3.7662919334983	3.6104632100283	0.592816149056875	1.84134392084852	4.33845765770279
Gm10228	0	0	0	0	0	0	0	0	0
Gm10229	0	0	0	0	0	0	0	0	0
Gm10230	0	0	0	0	0	0	0	0	0
Gm10234	0	0	0	0	0	0	0	0	0
Gm10250	0.998534265498586	1.07079762174169	0.585739611285902	1.07542092516876	2.18586462946248	1.06524928043628	1.48204037264219	1.67966494243255	1.09800471583836
Gm10251	0.269874125810429	0.149098403027324	0.425992444571565	0.689582883314319	0.424592410039474	0.309003608065485	0	0.0628751582728763	0
Gm10256	0	0	0	0	0	0	0	0	0
Gm10260	0	0	0	0.254488921223141	1.37599392142422	2.14676190866548	2.00075450306695	0.898216546755376	1.78537352168839
Gm10263	1.40334545421423	2.27713924623549	0	0	0.699791194324318	0	1.56540514360331	0	0.892686760844196
Gm10264	0	0	0	0	0	0	0	0	0
Gm10267	0	0	0	0	0	0	0	0	0
Gm10269	1.03901538437015	1.87050723797915	0.985107528071744	0.919443844419092	0.770556595997564	0.715587302888492	0.00926275232901367	0	0.732003143892241
Gm10271	0	0	0	0	0	0	0	0	0
Gm10272	0	0	0	0	0	0	0	0	0
Gm10273	0.593723076782943	0	0	0	0	0	0.852173214269257	0.871270050352715	1.30332267083253
Gm10277	0.256380419519907	0.32530560660507	0.0399367916785842	0.213442321025861	0.204433382611599	0.292740260272565	0.157466789593232	0.395215280572365	0.267806028253259
Gm10282	0.5667356642019	0.921699218714364	0.85198488914313	3.0538670546777	3.92354838166107	2.88674423324335	3.69583817927645	3.36831205033266	3.83855307163004
Gm10283	0	0	0	0	0	0	0	0	0
Gm10295	0	0	0	0	0	0	0	0	0
Gm10300	0.256380419519907	0.0813264016512674	0.173059430607198	0.10672116051293	0.0314512896325536	0.390320347030087	0.0648392663030957	0.0988038201430913	0.0357074704337678
Gm10306	0	0	0	0	0	0	0	0	0
Gm10308	0	0	0	0	0	0	0	0	0
Gm10309	0.0539748251620857	0	0	0.0328372801578247	0	0	0	0.035928661870215	0
Gm10310	0.215899300648343	0.149098403027324	0.226308486178644	0.0985118404734741	0.102216691305799	0.0894484128610616	0.0463137616450683	0.0628751582728763	0
Gm10320	0	0	0	0.0410466001972809	0	0.195160173515043	0	0	0
Gm10322	0	0	0	0	0	0	0	0	0
Gm10323	0	0	0	0.27911688134151	0.110079513713938	0.447242064305308	0.324196331515478	0	0.116049278909745
Gm10324	0.256380419519907	0.21687040440338	0.27955754175009	0.377628721814984	0.361689830774367	0.187028499618583	0.129678532606191	0.170661143883521	0.285659763470143
Gm10330	0.634204195654507	0.284642405779436	0.319494333428674	0.812722683906161	0.723379661548733	1.15469769329734	0.926275232901367	1.23953883452242	0.553465791723401
Gm10334	0	0	0	0	0	0	0	0	0
Gm10337	0	0	0	0	0	0	0	0	0
Gm10338	0	0	0	0	0	0	0	0	0
Gm10339	0	0	0	0	0	0	0.166729541922246	0.0988038201430913	0.187464219777281
Gm10340	0	0	0	0	0	0	0.0648392663030957	0	0
Gm10352	0	0	0	0	0	0	0	0	0
Gm10354	0	0	0	0	0.0707654016732457	0	0	0	0
Gm10375	0	0	0	0	0	0	0	0	0
Gm10376	0	0	0	0	0	0	0	0	0
Gm10377	0	0	0	0	0	0	0	0	0
Gm10378	0	0	0	0	0	0	0	0	0
Gm10382	3.92666853054174	2.48045525036366	3.3813150287868	0.623908322998669	0.636888615059211	0.821299063542474	0.981851746875449	1.70661143883521	1.25868833279032
Gm10384	0	0	0	0.0903025204340179	0.0786282240813841	0.146370130136283	0	0.035928661870215	0
Gm10392	0	0.10843520220169	0.159747166714337	0.722420163472143	0.581848858202242	1.2441461061584	0	0.0628751582728763	0
Gm10401	0	2.68377125449182	2.6225159868937	3.27551869574301	1.54111319199513	1.56128138812035	1.39867560168106	0.538929928053225	1.49078689060981
Gm10406	0	0	0	0	0.0550397568569689	0	0	0	0
Gm10408	0	0	0	0	0.039314112040692	0	0	0	0
Gm10409	0	0.0948808019264787	0.0532490555714456	0	0.0235884672244152	0.0406583694823007	0	0	0
Gm10413	0	0	0	0	0	0	0	0	0
Gm10424	0	0	0	0	0	0	0	0	0
Gm10428	0	0	0	0	0	0	0	0	0
Gm1043	0	0	0	0	0	0	0	0	0.0267806028253259
Gm10436	0	0	0	0.0328372801578247	0	0	0	0	0
Gm10439	0	0	0	0	0	0	0	0	0
Gm10447	0	0	0	0.0246279601183685	0	0	0	0	0
Gm1045	6.90877762074698	4.60849609357182	3.58099898717972	0.197023680946948	0	0	0.342721836173506	0.35928661870215	0.241025425427933
Gm10451	0.0809622377431286	0.596393612109294	0.133122638928614	0.205233000986404	0.251610317060429	0.243950216893804	0.333459083844492	0.395215280572365	0.357074704337678
Gm10471	0	0	0	0	0	0	0	0.0269464964026613	0
Gm10477	0	0	0	0	0	0	0	0	0
Gm10479	0.917572027755458	0	1.23804054203611	2.60235445250761	2.48465188097174	3.68364827509644	2.02854276005399	0	1.28546893561564
Gm10486	0	0	0	0	0	0	0	0	0
Gm10487	0	0	0	0	0	0	0	0	0
Gm10488	0	0	0	0	0	0	0	0	0
Gm10490	0	0	0	0	0	0	0	0	0
Gm10491	0	0	0	0	0	0	0	0	0
Gm10509	3.71076922989339	0	1.59747166714337	2.01949272970622	3.0507750943577	1.17096104109026	0	0.601805086326102	1.20512712713966
Gm10518	0.107949650324171	0	0.292869805642951	0.0656745603156494	0.369552653182505	0	0.213043303567314	0.35928661870215	0.0714149408675357
Gm10521	19.4984055898035	21.3752892340081	19.7820241447921	24.6197507983291	18.3596903230032	18.8248250703052	19.664823194496	19.8685500142289	16.7825111038709
Gm10542	0	0	0	0	0	0	0	0	0
Gm10549	0	0	0	0	0	0	0	0	0
Gm10553	38.5919999908913	44.661748906821	46.4065519305149	0.829141323985074	0.338101363549952	1.94347006125397	5.73364369165946	8.56000369057873	7.68603301086853
Gm10563	0	0	0	0	0	0	0	0	0
Gm10570	0	0	0.545802819607318	0	0	0	0	0	0
Gm10577	0	0	0	0	0	0	0	0	0
Gm10591	0	0	0	0	0	0	0	0	0
Gm10600	0	0	0.0798735833571685	0.270907561302054	0.039314112040692	0	0.0463137616450683	0	0.0357074704337678
Gm10604	0.202405594357822	0	0.0665613194643071	0.262698241262598	0.283061606692983	0.227686869100884	0	0.0898216546755376	0.0446343380422098
Gm10608	0	0	0	0	0	0	0	0	0
Gm10638	0.296861538391472	0.921699218714364	0.386055652892981	0.238070281144229	0.487494989304581	0.374056999237167	0.741020186321093	0.664680244598978	0.785564349542892
Gm10639	0	0	0	0.0738838803551056	0	0	0	0	0
Gm10642	2.2669426568076	2.07382324210732	2.42283202850078	2.67623833286271	2.272355675952	2.15489358256194	0.620604406043916	0.43114394244258	0.517758321289634
Gm10643	1.21443356614693	1.0843520220169	0.612364139071625	0.779885403748336	0.558260390977827	0.439110390408848	0.972588994546435	0.898216546755376	0.357074704337678
Gm10644	0.0404811188715643	0.0677720013760562	0.0399367916785842	0.139558440670755	0.275198784284844	0.187028499618583	0.083364770961123	0.134732482013306	0.196391087385723
Gm10645	18.7292643312438	19.5454451968546	19.8618977281492	4.86812678339751	7.43036717569079	4.4073672518814	4.4739093749136	3.17968657551403	3.88318740967225
Gm10647	0.107949650324171	0.271088005504225	0.306182069535812	0.336582121617703	0.385278297998782	0.260213564686725	0	0	0.0357074704337678
Gm10662	0.0674685314526072	0	0.0798735833571685	0.0164186400789123	0	0	0	0.0179643309351075	0.0267806028253259
Gm10663	0	0	0	0	0	0	0	0	0
Gm10665	0	0	0	0	0	0	0	0	0
Gm10666	0	0	0	0	0	0	0	0	0
Gm10668	0	0	0	0	0	0	0	0	0
Gm10670	0	0	0	0	0	0	0	0	0
Gm10681	0.0404811188715643	0	0	0	0	0	0	0	0
Gm10696	0	0	0	0	0	0	0	0	0
Gm10697	0	0	0	0	0	0	0	0	0
Gm10715	0.526254545330336	2.50756405091408	0	0.238070281144229	0.141530803346491	0.138238456239822	0.972588994546435	0.961091705028252	0.758783746717566
Gm10717	1.33587692276162	14.0830218859445	0.825360361357408	0.508977842446283	0.613300147834796	0.56921717275221	2.76956294637509	4.6617438776604	2.79410956144233
Gm10718	3.71076922989339	31.8392862464712	2.55595466742939	1.14109548548441	1.30522851975098	1.47996464915575	3.22343781049676	5.27253112945406	4.62411742117293
Gm10719	7.78586852963087	65.7252869344993	2.35627070903647	3.16879753523008	2.18586462946248	3.22827453689468	14.3757916146292	19.3655487480459	12.7475669448551
Gm10720	0.823116083721808	1.26055922559464	0	0	0	0.227686869100884	0.435349359463642	0.646715913663871	1.12478531866369
Gm10721	1.71370069889622	13.5544002752112	0.399367916785842	0	0	0.487900433787609	1.13005578413967	1.11378851797667	1.91927653581502
Gm10722	0.296861538391472	2.48045525036366	0.226308486178644	0	0.157256448162768	0.333398629754866	0	0.152696812948414	0.526685188898076
Gm10735	0	0	0	0.0246279601183685	0.0550397568569689	0.0243950216893804	0.0463137616450683	0	0.0267806028253259
Gm10750	0	0	0	0	0	0	0	0	0
Gm10754	0	0	0	0	0	0	0	0	0
Gm10762	1.95658741212561	1.76207203577746	0.705549986321655	2.05233000986404	2.31953261040083	1.69138817046371	2.27863707293736	2.96411460429274	2.74054835579168
Gm10764	0	0	0	0	0	0	0	0	0
Gm10767	1.21443356614693	0.691274414035773	1.01173205585747	1.1246768454055	1.12438360436379	1.41491125798406	0.620604406043916	0.90719871222293	0.580246394548727
Gm10770	0	0	0	0	0	0	0	0	0
Gm10772	0	0	0	0	0.629025792651073	0	0	1.83236175538097	0
Gm10775	0.701672727107115	0.826818416787885	0	0.508977842446283	0.0471769344488304	0.203291847411504	0.138941284935205	0.0718573237404301	0.169610484560397
Gm10778	1.67321958002466	1.6943000344014	1.21141601425039	2.33965621124501	2.06005947093226	2.29313203880176	1.86181321813175	2.2724878632911	2.21386316689361
Gm10782	0	0	0	0	0	0	0	0	0
Gm10784	0	1.59941923247493	0	0	0	0	0	0	0
Gm10787	0	0	0	0	0	0	0	0	0
Gm10797	0.107949650324171	0	0	0.0246279601183685	0.0314512896325536	0.138238456239822	0.129678532606191	0.853305719417607	0.526685188898076
Gm10799	0	0	0	0	0	0	0	0	0
Gm10800	3.61631328585975	50.5985762273635	0.106498111142891	1.97023680946948	1.47821061273002	2.39071212555928	10.2816550852052	9.84445335243892	7.58783746717566
Gm10801	2.55031048890855	22.9882628667583	0.0665613194643071	0.246279601183685	0.636888615059211	1.10590764991858	3.35311634310295	6.29649799275518	3.56182017576834
Gm10803	0	0	0	0	0	0	0	0	0
Gm10837	0	0	0	0	0	0	0	0	0
Gm10840	0	0	0	0	0	0.439110390408848	0	0	0.446343380422098
Gm10842	0	0	0	0	0	0	0	0	0
Gm10845	0	0	0	0	0	0	0	0	0
Gm10912	0.337342657263036	0.894590418163942	0.133122638928614	0.238070281144229	0.188707737795322	0.0894484128610616	0	0.242518467623951	0.0446343380422098
Gm10921	0	0	0	0	0	0	0	0	0
Gm10922	0	0	0	0	0	0	0	0	0
Gm10936	0	0	0	0	0	0	0	0	0
Gm10941	0.593723076782943	0.311751206329858	0.878609416928853	0.213442321025861	0.133667980938353	0.512295455476989	0.250094312883369	0.520965597118118	0.133903014126629
Gm10944	0	0	0	0	0	0	0	0	0
Gm10945	0	0	0	0	0	0	0	0	0
Gm10959	0	0	0	0	0	0	0	0	0
Gm10961	0	0	0	0	0	0	0	0	0
Gm10964	0	0	0	0	0	0	0	0	0
Gm10972	0	0	0	0	0	0	0	0	0
Gm10974	0	0	0	0	0	0	0	0	0
Gm10985	0	0	0	0	0	0	0	0	0
Gm10999	0	0	0	0	0	0	0	0	0
Gm11007	0	0	0.106498111142891	0	0	0	0	0	0
Gm11009	0	0	0	0	0	0	0	0	0
Gm11011	0	0	0	0	0	0	0	0	0
Gm11020	0	0	0	0	0	0	0	0	0
Gm11027	0	0	1.26466506982183	0.820932003945617	0	1.88654834397875	0	0	0
Gm11032	0	0	0	0	0	0	0	0	0
Gm11034	0	0	0	0	0	0	0	0	0
Gm11037	0	0	0	0	0	0	0	0	0
Gm11042	0	0	0	0	0	0	0	0	0
Gm11060	0	0	0	0	0	0	0	0	0
Gm11077	0	0	0	0	0	0	0	0	0
Gm11084	0	0	0	0	0	0	0	0	0
Gm11096	0	0	0	0	0	0	0	0	0
Gm11099	0	0	0	0	0	0	0	0	0
Gm1110	0	0	0	0	0	0	0	0	0
Gm11110	8.10971748060338	8.48505457228223	7.09543665489513	0.960490444616372	0.338101363549952	0.57734884664867	0.481663121108711	1.05989552517134	0.767710614326008
Gm11111	0	0	0	0	0	0	0	0	0
Gm11114	0	0	0	0	0	0	0	0	0
Gm11115	0	0	0	0	0	0	0	0	0
Gm11116	0	0	0	0	0	0	0	0	0
Gm11127	6.00469929928204	5.29977050760759	4.39304708464427	1.77321312852253	1.60401577126023	1.59380808370619	1.25973431674586	0.574858589923441	0.633807600199379
Gm1113	0	0	0	0	0	0	0	0	0
Gm11146	0	0	0	0	0	0	0	0	0
Gm11168	2.33441118826021	12.5378202545704	0.266245277857228	0.254488921223141	0.361689830774367	0.642402237820351	1.38015009702304	3.09884708630605	1.8924959329897
Gm11172	0	0	0	0	0	0	0	0	0
Gm11213	0	0	0	0	0	0	0	0	0
Gm11214	2.91464055875263	1.84339843742873	3.14169427871529	0.213442321025861	0.165119270570907	0	0.676180920017998	0.538929928053225	1.54434809626046
Gm1123	0.310355244681993	0.121989602476901	0.212996222285783	0	0.102216691305799	0.0975800867575217	0.10189027561915	0	0
Gm11232	0	0	0	0	0	0	0	0	0
Gm11236	0	0	0	0	0	0	0	0	0
Gm11237	0	0	0	0	0	0	0	0	0
Gm11238	0	0	0	0	0	0	0	0	0
Gm11239	0	0	0	0	0	0	0	0	0
Gm11273	0.512760839039815	0.623502412659717	0.838672625250269	0.49255920236737	1.5568388368114	0.650533911716811	1.2226833074298	1.25750316545753	0.54453892411496
Gm11360	0	0	0	0	0	0	0	0	0
Gm11397	0	0	0	0	0	0.0406583694823007	0	0	0
Gm1140	0	0	0	0	0	0	0	0	0
Gm1141	0.161924475486257	0.0813264016512674	0.0532490555714456	0.0574652402761932	0.039314112040692	0.0731850650681413	0.0648392663030957	0.0718573237404301	0.0357074704337678
Gm11437	0	0	0	0	0	0	0	0	0
Gm11444	0	0	0	0	0	0	0	0	0
Gm11487	0	0	0	0	0	0	0	0	0
Gm11492	0	0	0	0	0	0	0	0	0
Gm11541	2.18598041906447	1.01658002064084	1.38447544485759	0.0410466001972809	0	0.0487900433787609	0.0463137616450683	0	0
Gm11554	0	0	0	0	0	0	0	0	0
Gm11555	0	0	0	0	0	0	0	0	0
Gm11559	0	0	0	0	0	0	0	0	0
Gm11562	0	0	0	0	0	0	0	0	0
Gm11563	0	0	0	0	0	0	0	0	0
Gm11564	0	0	0	0	0	0	0	0	0
Gm11565	0	0	0	0	0	0	0	0	0
Gm11567	0	0	0	0	0	0	0	0	0
Gm11568	0	0	0	0	0	0	0	0	0
Gm11569	0	0	0	0	0	0	0	0	0
Gm11595	0	0	0	0	0	0	0	0	0
Gm11596	0	0	0	0	0	0	0	0	0
Gm11627	0	0	0	0.139558440670755	0	0.113843434550442	0	0.21557197122129	0
Gm11634	0	0.582839211834083	0	0.394047361893896	0	0.707455628992032	0.120415780277178	0.170661143883521	0.178537352168839
Gm11639	0	0	0	0	0	0	0	0	0
Gm11733	0	0	0	0	0	0	0	0	0
Gm11744	0	0	0	0.10672116051293	0	0	0	0.125750316545753	0
Gm11756	0	0	0	0	0	0	0	0	0
Gm11757	0	0	0	0	0	0	0	0	0
Gm11758	0	0	0	0	0	0	0	0	0
Gm11808	292.611020909957	377.910234073164	324.353309749568	899.437731482937	948.413638869655	918.610805061413	963.946846623465	981.66086394895	982.089339942742
Gm11937	0	0	0	0	0	0	0	0	0
Gm11938	0	0	0	0	0	0	0	0	0
Gm11939	0	0	0	0	0	0	0	0	0
Gm11983	0	0	0	0	0	0	0	0	0
Gm11985	0	0	0	0	0	0	0	0	0
Gm11992	0.431798601296686	0.691274414035773	0.599051875178764	0.155977080749667	0.0943538688976609	0.0650533911716811	0.157466789593232	0.188625474818629	0.0981955436928615
Gm12057	0.607216783073465	0.474404009632393	0	0.164186400789123	0.204433382611599	0.292740260272565	0	0	0
Gm12117	0.742153845978679	0.921699218714364	0.625676402964486	0.049255920236737	0.0864910464895225	0	0.185255046580273	0	0.223171690211049
Gm12166	0.350836363553557	0	0.891921680821715	0.574652402761932	0.471769344488304	0.447242064305308	0.944800737559394	0.467072604312795	0.535612056506518
Gm12169	0.121443356614693	0	0	0	0	0	0	0	0
Gm12184	2.11851188761187	4.01210248146253	0.532490555714456	1.37095644658918	2.14655051742178	2.74037410310707	2.21379780663427	1.38325348200328	0.312440366295469
Gm12185	51.1951216662383	58.3788019853348	56.6037460724467	1.29707256623408	1.50966190236257	1.31733117122654	4.70547818313894	4.16772477694494	3.68679632228653
Gm12216	7.16515804026688	7.80733455852167	6.77594232146646	1.83888768883818	1.28164005252656	2.59400397297079	6.07636552783296	6.38631964743072	4.73123983247424
Gm12253	0	0	0	0	0	0	0	0	0
Gm12258	1.40334545421423	1.61297363275014	1.61078393103623	3.00461113444096	2.58686857227754	3.14695779793007	0.713231929334052	1.29343182732774	0.642734467807821
Gm12353	0	0	0	0.607489682919757	0.558260390977827	0.357793651444246	0	0.179643309351075	0
Gm12355	0	0.338860006880281	0	0.0574652402761932	0.212296205019737	0	0.203780551238301	0.134732482013306	0.142829881735071
Gm12394	0.0944559440336501	0	0.0798735833571685	0.0328372801578247	0.0235884672244152	0.056921717275221	0.055576513974082	0.0179643309351075	0.0267806028253259
Gm12666	0	0	0	0	0	0	0	0	0
Gm12689	0.809622377431286	0.569284811558872	0.479241500143011	0.632117643038125	0.967127156201024	0.292740260272565	0.055576513974082	0.0628751582728763	0
Gm12695	0	0	0	0	0	0	0	0	0
Gm12728	0	0	0	0.180605040868036	0.220159027427875	0.959537519782297	1.73213468552556	0.646715913663871	1.74073918364618
Gm12789	0.337342657263036	0	0	0	0	0.0975800867575217	0	0	0
Gm12790	0	0	0	0	0	0	0	0	0
Gm12794	0	0	0	0	0	0	0	0	0
Gm128	0.539748251620857	0.284642405779436	0.159747166714337	0.164186400789123	0.479632166896443	0.0813167389646014	0.148204037264219	0.233536302156398	0.0803418084759776
Gm12800	0	0	0	0	0	0	0	0	0
Gm12830	0	0	0	0	0	0	0	0	0
Gm12845	0	0	0	0	0	0	0	0	0
Gm12886	0	0	0	0	0	0	0	0	0
Gm12887	0	0	0	0	0	0	0	0	0
Gm12888	0	0	0	0	0	0	0	0	0
Gm13023	0	0	0	0	0	0.113843434550442	0	0	0
Gm13030	0	0	0	0	0	0	0	0	0
Gm13040	0	0	0	0	0	0	0	0	0.0981955436928615
Gm13043	0	0	0	0	0	0	0	0	0
Gm1305	0	0	0	0	0	0	0	0	0
Gm13057	0	0	0	0	0	0	0	0	0
Gm13078	0	0	0	0	0	0	0	0	0
Gm13083	0	0	0	0	0	0	0	0	0
Gm13084	0	0	0	0	0	0	0	0	0
Gm13088	0	0	0	0	0	0	0	0	0
Gm13089	0	0	0	0	0	0	0	0	0
Gm13090	0	0	0	0	0	0	0	0	0
Gm13101	0	0	0	0	0	0	0	0	0
Gm13102	0	0	0	0	0	0	0	0	0
Gm13103	0	0	0	0	0	0	0	0	0
Gm13119	0	0	0	0	0	0	0	0	0
Gm13124	0	0	0	0	0	0	0	0	0
Gm13125	0	0	0	0	0	0	0	0	0
Gm13128	0	0	0	0	0	0	0	0	0
Gm13177	0	0	0	0	0	0	0	0	0
Gm13178	0	0	0	0	0	0	0	0	0
Gm13199	0.485773426458772	0.677720013760562	1.31791412539328	0.607489682919757	1.12438360436379	0.55295382495929	0.148204037264219	0.610787251793656	0.598100129765611
Gm13212	13.817555241494	17.6207203577746	15.6019732824336	34.8075169672942	24.3197097083721	29.2089726360848	19.8500782410763	18.9433869710709	18.9606668003307
Gm13271	0	0	0	0	0.188707737795322	0	0	0	0
